location.long	location.lat	timestamp	individual.local.identifier	sex	age	weight	status	model	project_region	project_bioveg	country	GMTtime	local_time	idf	dt	Event_ID	utm_x	utm_y	long_x	lat_y
-60.0324783	-21.7269	2011-04-23 14:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-23 18:05:00	2011-04-23 14:05:00	16	14400	16285	806993.436887005	7594456.08819084	-60.0324783	-21.7269
-60.0328521	-21.728775	2011-04-23 18:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-23 22:05:00	2011-04-23 18:05:00	16	14400	16286	806950.755462589	7594249.09784992	-60.0328521	-21.728775
-60.024784	-21.732807	2011-04-23 21:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 01:05:00	2011-04-23 21:05:00	16	10800	16287	807777.349978293	7593786.33788978	-60.024784	-21.732807
-60.0240898	-21.733455	2011-04-24 00:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 04:05:00	2011-04-24 00:05:00	16	10800	16288	807847.828120544	7593713.16184011	-60.0240898	-21.733455
-60.024868	-21.732734	2011-04-24 03:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 07:05:00	2011-04-24 03:05:00	16	10800	16289	807768.810361873	7593794.59300824	-60.024868	-21.732734
-60.053833	-21.744047	2011-04-24 06:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 10:06:00	2011-04-24 06:06:00	16	10860	16290	804746.63383513	7592598.65133497	-60.053833	-21.744047
-60.0537796	-21.744014	2011-04-24 09:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 13:06:00	2011-04-24 09:06:00	16	10800	16291	804752.230708671	7592602.20200492	-60.0537796	-21.744014
-60.0539283	-21.744167	2011-04-24 12:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 16:05:00	2011-04-24 12:05:00	16	10740	16292	804736.516339055	7592585.54466377	-60.0539283	-21.744167
-60.0539016	-21.744186	2011-04-24 15:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 19:05:00	2011-04-24 15:05:00	16	10800	16293	804739.239785235	7592583.38697348	-60.0539016	-21.744186
-60.0647964	-21.749439	2011-04-24 18:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-24 22:06:00	2011-04-24 18:06:00	16	10860	16294	803600.523067693	7592022.87389829	-60.0647964	-21.749439
-60.0518074	-21.75315	2011-04-24 22:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 02:06:00	2011-04-24 22:06:00	16	14400	16295	804937.047851254	7591586.13402805	-60.0518074	-21.75315
-60.0506591	-21.753726	2011-04-25 01:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 05:05:00	2011-04-25 01:05:00	16	10740	16296	805054.676749167	7591520.05020962	-60.0506591	-21.753726
-60.0503883	-21.752679	2011-04-25 04:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 08:05:00	2011-04-25 04:05:00	16	10800	16297	805084.919174532	7591635.51196015	-60.0503883	-21.752679
-60.0503349	-21.752679	2011-04-25 07:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 11:05:00	2011-04-25 07:05:00	16	10800	16298	805090.446020225	7591635.40641953	-60.0503349	-21.752679
-60.0503883	-21.752666	2011-04-25 10:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 14:05:00	2011-04-25 10:05:00	16	10800	16299	805084.94667762	7591636.95222791	-60.0503883	-21.752666
-60.0505065	-21.752656	2011-04-25 13:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 17:05:00	2011-04-25 13:05:00	16	10800	16300	805072.734252769	7591638.29373154	-60.0505065	-21.752656
-60.0499687	-21.75204	2011-04-25 16:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 20:05:00	2011-04-25 16:05:00	16	10800	16301	805129.699410079	7591705.47732176	-60.0499687	-21.75204
-60.0252418	-21.733621	2011-04-25 19:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-25 23:05:00	2011-04-25 19:05:00	16	10800	16302	807728.225432789	7593697.06557119	-60.0252418	-21.733621
-60.0248222	-21.732818	2011-04-25 22:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-26 02:05:00	2011-04-25 22:05:00	16	10800	16303	807773.372250337	7593785.19528334	-60.0248222	-21.732818
-60.0236396	-21.733007	2011-04-26 01:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-26 05:06:00	2011-04-26 01:06:00	16	10860	16304	807895.386016668	7593761.89930246	-60.0236396	-21.733007
-60.0242996	-21.732591	2011-04-26 04:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-26 08:05:00	2011-04-26 04:05:00	16	10740	16305	807827.953294467	7593809.30378012	-60.0242996	-21.732591
-60.024208	-21.732254	2011-04-26 07:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-26 11:06:00	2011-04-26 07:06:00	16	10860	16306	807838.153967024	7593846.45801657	-60.024208	-21.732254
-60.0207328	-21.727186	2011-04-26 10:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-26 14:05:00	2011-04-26 10:05:00	16	10740	16307	808208.710615956	7594401.02228866	-60.0207328	-21.727186
-60.0208282	-21.725021	2011-04-26 14:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-26 18:06:00	2011-04-26 14:06:00	16	14460	16308	808203.455880814	7594641.07665044	-60.0208282	-21.725021
-60.0260543	-21.718307	2011-04-26 17:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-26 21:05:00	2011-04-26 17:05:00	16	10740	16309	807676.748684932	7595395.34241212	-60.0260543	-21.718307
-60.0374374	-21.721723	2011-04-26 20:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 00:06:00	2011-04-26 20:06:00	16	10860	16310	806491.065058965	7595039.49385162	-60.0374374	-21.721723
-60.0450592	-21.727705	2011-04-26 23:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 03:06:00	2011-04-26 23:06:00	16	10800	16311	805689.378968516	7594391.84177149	-60.0450592	-21.727705
-60.0467529	-21.718542	2011-04-27 02:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 06:06:00	2011-04-27 02:06:00	16	10800	16312	805533.436080122	7595410.35817968	-60.0467529	-21.718542
-60.0468521	-21.71854	2011-04-27 05:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 09:05:00	2011-04-27 05:05:00	16	10740	16313	805523.170750831	7595410.77581047	-60.0468521	-21.71854
-60.0462684	-21.71804	2011-04-27 08:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 12:06:00	2011-04-27 08:06:00	16	10860	16314	805584.655291149	7595465.01703064	-60.0462684	-21.71804
-60.0470314	-21.717952	2011-04-27 11:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 15:06:00	2011-04-27 11:06:00	16	10800	16315	805505.852465438	7595476.27451215	-60.0470314	-21.717952
-60.0379981	-21.728631	2011-04-27 14:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 18:06:00	2011-04-27 14:06:00	16	10800	16316	806418.361557446	7594275.26502231	-60.0379981	-21.728631
-60.0339508	-21.729623	2011-04-27 17:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-27 21:06:00	2011-04-27 17:06:00	16	10800	16317	806835.218734786	7594157.32935449	-60.0339508	-21.729623
-60.0330162	-21.730651	2011-04-27 20:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 00:06:00	2011-04-27 20:06:00	16	10800	16318	806929.77990917	7594041.58014436	-60.0330162	-21.730651
-60.0329513	-21.7306	2011-04-27 23:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 03:06:00	2011-04-27 23:06:00	16	10800	16319	806936.606530881	7594047.10155606	-60.0329513	-21.7306
-60.0324478	-21.73166	2011-04-28 02:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 06:05:00	2011-04-28 02:05:00	16	10740	16320	806986.472754249	7593928.66288198	-60.0324478	-21.73166
-60.0324592	-21.731702	2011-04-28 05:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 09:06:00	2011-04-28 05:06:00	16	10860	16321	806985.203363476	7593924.03231384	-60.0324592	-21.731702
-60.0524177	-21.737073	2011-04-28 09:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 13:06:00	2011-04-28 09:06:00	16	14400	16322	804907.860805908	7593368.50403126	-60.0524177	-21.737073
-60.0541229	-21.743885	2011-04-28 12:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 16:06:00	2011-04-28 12:06:00	16	10800	16323	804716.969914515	7592617.17130542	-60.0541229	-21.743885
-60.0525093	-21.745002	2011-04-28 15:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 19:05:00	2011-04-28 15:05:00	16	10740	16324	804881.625171042	7592490.23442254	-60.0525093	-21.745002
-60.0530052	-21.746753	2011-04-28 18:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-28 22:06:00	2011-04-28 18:06:00	16	10860	16325	804826.597312433	7592297.22091328	-60.0530052	-21.746753
-60.055191	-21.746849	2011-04-28 21:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 01:06:00	2011-04-28 21:06:00	16	10800	16326	804600.157750081	7592290.89874552	-60.055191	-21.746849
-60.0641059	-21.749055	2011-04-29 00:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 04:05:00	2011-04-29 00:05:00	16	10740	16327	803672.798552072	7592064.05878671	-60.0641059	-21.749055
-60.0764427	-21.752885	2011-04-29 03:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 07:06:00	2011-04-29 03:06:00	16	10860	16328	802387.906345998	7591663.95524177	-60.0764427	-21.752885
-60.0740432	-21.753368	2011-04-29 06:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 10:06:00	2011-04-29 06:06:00	16	10800	16329	802635.23412162	7591605.74228569	-60.0740432	-21.753368
-60.0806922	-21.755277	2011-04-29 09:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 13:06:00	2011-04-29 09:06:00	16	10800	16330	801943.087454527	7591407.26941769	-60.0806922	-21.755277
-60.0942039	-21.754955	2011-04-29 12:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 16:06:00	2011-04-29 12:06:00	16	10800	16331	800545.370478124	7591469.31299859	-60.0942039	-21.754955
-60.0942764	-21.755241	2011-04-29 15:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 19:06:00	2011-04-29 15:06:00	16	10800	16332	800537.271039603	7591437.76916935	-60.0942764	-21.755241
-60.0916786	-21.752798	2011-04-29 18:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-29 22:05:00	2011-04-29 18:05:00	16	10740	16333	800811.224592573	7591703.36110945	-60.0916786	-21.752798
-60.0917205	-21.752809	2011-04-29 21:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 01:05:00	2011-04-29 21:05:00	16	10800	16334	800806.865160904	7591702.22410153	-60.0917205	-21.752809
-60.0904693	-21.751464	2011-04-30 00:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 04:06:00	2011-04-30 00:06:00	16	10860	16335	800939.166171983	7591848.79389112	-60.0904693	-21.751464
-60.0606193	-21.748291	2011-04-30 03:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 07:06:00	2011-04-30 03:06:00	16	10800	16336	804035.274791559	7592141.83970135	-60.0606193	-21.748291
-60.0609474	-21.746805	2011-04-30 06:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 10:06:00	2011-04-30 06:06:00	16	10800	16337	804004.447785578	7592307.11822975	-60.0609474	-21.746805
-60.0599517	-21.74241	2011-04-30 09:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 13:06:00	2011-04-30 09:06:00	16	10800	16338	804116.769876246	7592792.07538454	-60.0599517	-21.74241
-60.0596351	-21.742593	2011-04-30 12:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 16:06:00	2011-04-30 12:06:00	16	10800	16339	804149.154023212	7592771.17749784	-60.0596351	-21.742593
-60.0598831	-21.742624	2011-04-30 15:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 19:05:00	2011-04-30 15:05:00	16	10740	16340	804123.419289582	7592768.23144007	-60.0598831	-21.742624
-60.057785	-21.743797	2011-04-30 19:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-04-30 23:06:00	2011-04-30 19:06:00	16	14460	16341	804338.110132514	7592634.14247767	-60.057785	-21.743797
-60.0416641	-21.746528	2011-04-30 22:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-01 02:05:00	2011-04-30 22:05:00	16	10740	16342	806000.917643948	7592299.71582561	-60.0416641	-21.746528
-60.0243606	-21.733634	2011-05-01 01:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-01 05:05:00	2011-05-01 01:05:00	16	10800	16343	807819.414636099	7593693.86974605	-60.0243606	-21.733634
-60.0244445	-21.733419	2011-05-01 04:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-01 08:05:00	2011-05-01 04:05:00	16	10800	16344	807811.188262446	7593717.85709509	-60.0244445	-21.733419
-60.0238761	-21.73352	2011-05-01 07:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-01 11:06:00	2011-05-01 07:06:00	16	10860	16345	807869.81055497	7593705.53453751	-60.0238761	-21.73352
-60.0329093	-21.727231	2011-05-01 10:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-01 14:05:00	2011-05-01 10:05:00	16	10740	16346	806948.116665994	7594420.27256277	-60.0329093	-21.727231
-60.027462	-21.732511	2011-05-01 18:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-01 22:06:00	2011-05-01 18:06:00	16	28860	16347	807500.7675317	7593824.46471433	-60.027462	-21.732511
-60.023014	-21.731355	2011-05-01 21:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 01:05:00	2011-05-01 21:05:00	16	10740	16348	807963.669389651	7593943.68015252	-60.023014	-21.731355
-60.0235099	-21.7329	2011-05-02 00:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 04:06:00	2011-05-02 00:06:00	16	10860	16349	807909.040152818	7593773.49551283	-60.0235099	-21.7329
-60.0233497	-21.732698	2011-05-02 03:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 07:05:00	2011-05-02 03:05:00	16	10740	16350	807926.054176993	7593795.5561266	-60.0233497	-21.732698
-60.0202217	-21.731037	2011-05-02 06:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 10:06:00	2011-05-02 06:06:00	16	10860	16351	808253.396964009	7593973.34359547	-60.0202217	-21.731037
-60.0060119	-21.732681	2011-05-02 09:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 13:05:00	2011-05-02 09:05:00	16	10740	16352	809720.826925173	7593762.78231097	-60.0060119	-21.732681
-60.0054321	-21.73192	2011-05-02 12:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 16:05:00	2011-05-02 12:05:00	16	10800	16353	809782.478912971	7593845.93324699	-60.0054321	-21.73192
-60.0039787	-21.730293	2011-05-02 15:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 19:06:00	2011-05-02 15:06:00	16	10860	16354	809936.423769489	7594023.27856174	-60.0039787	-21.730293
-60.0026817	-21.719747	2011-05-02 18:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-02 22:05:00	2011-05-02 18:05:00	16	10740	16355	810093.333132271	7595189.09983267	-60.0026817	-21.719747
-60.0029907	-21.71817	2011-05-02 21:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-03 01:05:00	2011-05-02 21:05:00	16	10800	16356	810064.72876203	7595364.44019087	-60.0029907	-21.71817
-60.030014	-21.702333	2011-05-03 00:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-03 04:05:00	2011-05-03 00:05:00	16	10800	16357	807300.785904319	7597172.99175623	-60.030014	-21.702333
-60.0382118	-21.702121	2011-05-03 04:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-03 08:05:00	2011-05-03 04:05:00	16	14400	16358	806452.465417786	7597212.74093901	-60.0382118	-21.702121
-60.0541572	-21.706773	2011-05-03 08:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-03 12:06:00	2011-05-03 08:06:00	16	14460	16359	804791.739978395	7596728.85093716	-60.0541572	-21.706773
-60.0526847	-21.706035	2011-05-03 11:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-03 15:06:00	2011-05-03 11:06:00	16	10800	16360	804945.747485334	7596807.71104164	-60.0526847	-21.706035
-60.0528182	-21.706174	2011-05-03 14:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-03 18:06:00	2011-05-03 14:06:00	16	10800	16361	804931.632685874	7596792.57452798	-60.0528182	-21.706174
-60.0534477	-21.702209	2011-05-03 17:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-03 21:06:00	2011-05-03 17:06:00	16	10800	16362	804874.82104016	7597233.09427755	-60.0534477	-21.702209
-60.0527305	-21.706218	2011-05-03 20:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-04 00:05:00	2011-05-03 20:05:00	16	10740	16363	804940.619641855	7596787.52691027	-60.0527305	-21.706218
-60.0526084	-21.706192	2011-05-03 23:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-04 03:05:00	2011-05-03 23:05:00	16	10800	16364	804953.315781112	7596790.16671127	-60.0526084	-21.706192
-60.0526351	-21.706241	2011-05-04 02:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-04 06:06:00	2011-05-04 02:06:00	16	10860	16365	804950.44809442	7596784.79067956	-60.0526351	-21.706241
-60.0527572	-21.706167	2011-05-04 05:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-04 09:06:00	2011-05-04 05:06:00	16	10800	16366	804937.962921252	7596793.22979676	-60.0527572	-21.706167
-60.0523567	-21.706235	2011-05-04 08:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-04 12:06:00	2011-05-04 08:06:00	16	10800	16367	804979.284128343	7596784.90652028	-60.0523567	-21.706235
-60.0527496	-21.706155	2011-05-04 11:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-04 15:06:00	2011-05-04 11:06:00	16	10800	16368	804938.775081863	7596794.54428431	-60.0527496	-21.706155
-60.0536804	-21.701854	2011-05-04 18:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-04 22:06:00	2011-05-04 18:06:00	16	25200	16369	804851.476970784	7597272.88296205	-60.0536804	-21.701854
-60.0528488	-21.705997	2011-05-04 21:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-05 01:06:00	2011-05-04 21:06:00	16	10800	16370	804928.837986177	7596812.24453885	-60.0528488	-21.705997
-60.0527153	-21.70605	2011-05-05 01:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-05 05:06:00	2011-05-05 01:06:00	16	14400	16371	804942.547750419	7596806.10953007	-60.0527153	-21.70605
-60.0526657	-21.706396	2011-05-05 05:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-05 09:06:00	2011-05-05 05:06:00	16	14400	16372	804946.953006831	7596767.67868041	-60.0526657	-21.706396
-60.0522651	-21.705896	2011-05-05 08:06:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-05 12:06:00	2011-05-05 08:06:00	16	10800	16373	804989.482956232	7596822.28346017	-60.0522651	-21.705896
-60.0588722	-21.703168	2011-05-05 11:05:00	16	Male	5	90	Resident	OUF	Dry chaco	Dry chaco	Paraguay	2011-05-05 15:05:00	2011-05-05 11:05:00	16	10740	16374	804311.177472304	7597137.52792865	-60.0588722	-21.703168
