location.long	location.lat	timestamp	individual.local.identifier	sex	age	weight	status	model	project_region	project_bioveg	country	GMTtime	local_time	idf	dt	Event_ID	utm_x	utm_y	long_x	lat_y
-87.5784067	21.3556272	2014-01-12 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 06:00:00	2014-01-12 00:00:00	49	NA	60913	440029.666543488	12361616.9341163	-87.5784067	21.3556272
-87.5783569	21.3556903	2014-01-12 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 08:00:00	2014-01-12 02:00:00	49	7200	60914	440034.855707491	12361623.8991412	-87.5783569	21.3556903
-87.5782725	21.35556	2014-01-12 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 10:00:00	2014-01-12 04:00:00	49	7200	60915	440043.5536732	12361609.4451672	-87.5782725	21.35556
-87.5783431	21.35595	2014-01-12 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 12:00:00	2014-01-12 06:00:00	49	7200	60916	440036.392215002	12361652.6378842	-87.5783431	21.35595
-87.5800917	21.3598772	2014-01-12 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 14:00:00	2014-01-12 08:00:00	49	7200	60917	439856.692580422	12362087.9742061	-87.5800917	21.3598772
-87.59921	21.3656453	2014-01-12 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 18:00:00	2014-01-12 12:00:00	49	14400	60918	437876.906651258	12362733.829178	-87.59921	21.3656453
-87.5991253	21.3656781	2014-01-12 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 20:00:00	2014-01-12 14:00:00	49	7200	60919	437885.701990691	12362737.4260902	-87.5991253	21.3656781
-87.5991686	21.3656761	2014-01-12 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-01-12 22:00:00	2014-01-12 16:00:00	49	7200	60920	437881.21190003	12362737.2218295	-87.5991686	21.3656761
-87.5990972	21.3656036	2014-02-11 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 00:00:00	2014-02-11 18:00:00	49	2599200	60921	437888.583923214	12362729.1691825	-87.5990972	21.3656036
-87.5991622	21.3656161	2014-02-11 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 02:00:00	2014-02-11 20:00:00	49	7200	60922	437881.850136184	12362730.5783815	-87.5991622	21.3656161
-87.6127656	21.3581836	2014-02-11 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 04:00:00	2014-02-11 22:00:00	49	7200	60923	436468.273248865	12361913.3676922	-87.6127656	21.3581836
-87.6128225	21.3589261	2014-02-12 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 06:00:00	2014-02-12 00:00:00	49	7200	60924	436462.693817737	12361995.5721427	-87.6128225	21.3589261
-87.6136133	21.3592453	2014-02-12 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 08:00:00	2014-02-12 02:00:00	49	7200	60925	436380.839335712	12362031.2214989	-87.6136133	21.3592453
-87.6135903	21.3591956	2014-02-12 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 10:00:00	2014-02-12 04:00:00	49	7200	60926	436383.202576454	12362025.7112949	-87.6135903	21.3591956
-87.6135703	21.3592272	2014-02-12 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 12:00:00	2014-02-12 06:00:00	49	7200	60927	436385.289869161	12362029.2007621	-87.6135703	21.3592272
-87.6259878	21.3660106	2014-02-12 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 20:00:00	2014-02-12 14:00:00	49	28800	60928	435100.799378846	12362785.0761261	-87.6259878	21.3660106
-87.6259364	21.3660194	2014-02-12 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-02-12 22:00:00	2014-02-12 16:00:00	49	7200	60929	435106.13230052	12362786.0289194	-87.6259364	21.3660194
-87.6259697	21.3661183	2014-03-11 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 00:00:00	2014-03-11 18:00:00	49	2340000	60930	435102.723398646	12362796.9891524	-87.6259697	21.3661183
-87.6259631	21.3660647	2014-03-11 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 02:00:00	2014-03-11 20:00:00	49	7200	60931	435103.384057989	12362791.0538512	-87.6259631	21.3660647
-87.6259689	21.3660189	2014-03-11 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 04:00:00	2014-03-11 22:00:00	49	7200	60932	435102.762548183	12362785.9869902	-87.6259689	21.3660189
-87.6260803	21.3661039	2014-03-12 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 06:00:00	2014-03-12 00:00:00	49	7200	60933	435091.250284106	12362795.4409732	-87.6260803	21.3661039
-87.6260772	21.3660847	2014-03-12 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 08:00:00	2014-03-12 02:00:00	49	7200	60934	435091.563225013	12362793.3145912	-87.6260772	21.3660847
-87.6260669	21.3661131	2014-03-12 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 10:00:00	2014-03-12 04:00:00	49	7200	60935	435092.643621208	12362796.4537204	-87.6260669	21.3661131
-87.6262419	21.3661528	2014-03-12 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 12:00:00	2014-03-12 06:00:00	49	7200	60936	435074.517496456	12362800.9200547	-87.6262419	21.3661528
-87.6260094	21.3660367	2014-03-12 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 14:00:00	2014-03-12 08:00:00	49	7200	60937	435098.571435475	12362787.9738516	-87.6260094	21.3660367
-87.6262236	21.3672831	2014-03-12 10:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 16:00:00	2014-03-12 10:00:00	49	7200	60938	435076.912994803	12362926.0168469	-87.6262236	21.3672831
-87.6263517	21.3670178	2014-03-12 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 18:00:00	2014-03-12 12:00:00	49	7200	60939	435063.515007387	12362896.7056918	-87.6263517	21.3670178
-87.6264011	21.3670206	2014-03-12 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 20:00:00	2014-03-12 14:00:00	49	7200	60940	435058.394587587	12362897.0360034	-87.6264011	21.3670206
-87.6263231	21.3669889	2014-03-12 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-03-12 22:00:00	2014-03-12 16:00:00	49	7200	60941	435066.467435419	12362893.4951592	-87.6263231	21.3669889
-87.6262869	21.3670275	2014-04-11 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 00:00:00	2014-04-11 18:00:00	49	2599200	60942	435070.237566601	12362897.7525532	-87.6262869	21.3670275
-87.6263344	21.3669928	2014-04-11 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 02:00:00	2014-04-11 20:00:00	49	7200	60943	435065.297601994	12362893.9314869	-87.6263344	21.3669928
-87.6263367	21.3670403	2014-04-11 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 04:00:00	2014-04-11 22:00:00	49	7200	60944	435065.080084664	12362899.1898522	-87.6263367	21.3670403
-87.6261381	21.3669069	2014-04-12 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 06:00:00	2014-04-12 00:00:00	49	7200	60945	435085.611585131	12362884.3428179	-87.6261381	21.3669069
-87.6123106	21.3670753	2014-04-12 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 08:00:00	2014-04-12 02:00:00	49	7200	60946	436519.280462053	12362897.3365587	-87.6123106	21.3670753
-87.610925	21.3709094	2014-04-12 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 10:00:00	2014-04-12 04:00:00	49	7200	60947	436664.584061104	12363321.1445308	-87.610925	21.3709094
-87.5949008	21.3701131	2014-04-12 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 12:00:00	2014-04-12 06:00:00	49	7200	60948	438325.545677423	12363226.6378862	-87.5949008	21.3701131
-87.5821992	21.3745742	2014-04-12 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 14:00:00	2014-04-12 08:00:00	49	7200	60949	439644.206161638	12363715.4714551	-87.5821992	21.3745742
-87.5929394	21.3567056	2014-04-12 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 18:00:00	2014-04-12 12:00:00	49	14400	60950	438523.29842539	12361741.9024855	-87.5929394	21.3567056
-87.5930364	21.3566281	2014-04-12 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 20:00:00	2014-04-12 14:00:00	49	7200	60951	438513.208743891	12361733.3625546	-87.5930364	21.3566281
-87.5940392	21.3570481	2014-04-12 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-04-12 22:00:00	2014-04-12 16:00:00	49	7200	60952	438409.409898754	12361780.2411745	-87.5940392	21.3570481
-87.5939678	21.3569925	2014-05-11 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 00:00:00	2014-05-11 18:00:00	49	2512800	60953	438416.789685931	12361774.0593143	-87.5939678	21.3569925
-87.5939686	21.3569775	2014-05-11 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 02:00:00	2014-05-11 20:00:00	49	7200	60954	438416.700470764	12361772.3994004	-87.5939686	21.3569775
-87.5940861	21.3569744	2014-05-11 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 04:00:00	2014-05-11 22:00:00	49	7200	60955	438404.516326496	12361772.1022872	-87.5940861	21.3569744
-87.5999811	21.3538711	2014-05-12 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 06:00:00	2014-05-12 00:00:00	49	7200	60956	437791.990132129	12361430.9427431	-87.5999811	21.3538711
-87.6225397	21.3520781	2014-05-12 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 08:00:00	2014-05-12 02:00:00	49	7200	60957	435452.18841253	12361241.5762836	-87.6225397	21.3520781
-87.6338367	21.3552111	2014-05-12 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 10:00:00	2014-05-12 04:00:00	49	7200	60958	434282.224751436	12361593.0203762	-87.6338367	21.3552111
-87.6423067	21.3577664	2014-05-12 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 12:00:00	2014-05-12 06:00:00	49	7200	60959	433405.161599766	12361879.4091022	-87.6423067	21.3577664
-87.6433642	21.3578819	2014-05-12 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 14:00:00	2014-05-12 08:00:00	49	7200	60960	433295.568084533	12361892.6409799	-87.6433642	21.3578819
-87.6507294	21.3639625	2014-05-12 10:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 16:00:00	2014-05-12 10:00:00	49	7200	60961	432534.699332869	12362568.7993945	-87.6507294	21.3639625
-87.6720886	21.3702417	2014-05-12 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 18:00:00	2014-05-12 12:00:00	49	7200	60962	430323.15024226	12363273.1143045	-87.6720886	21.3702417
-87.6730819	21.3699228	2014-05-12 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 20:00:00	2014-05-12 14:00:00	49	7200	60963	430220.018123649	12363238.2579493	-87.6730819	21.3699228
-87.6731014	21.3700019	2014-05-12 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-05-12 22:00:00	2014-05-12 16:00:00	49	7200	60964	430218.033924207	12363247.0216473	-87.6731014	21.3700019
-87.6731408	21.3699472	2014-06-11 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 00:00:00	2014-06-11 18:00:00	49	2599200	60965	430213.92317669	12363240.9847622	-87.6731408	21.3699472
-87.6731586	21.3699608	2014-06-11 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 02:00:00	2014-06-11 20:00:00	49	7200	60966	430212.084191047	12363242.4979549	-87.6731586	21.3699608
-87.6731356	21.3698958	2014-06-11 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 04:00:00	2014-06-11 22:00:00	49	7200	60967	430214.437934982	12363235.2933362	-87.6731356	21.3698958
-87.6730764	21.3700514	2014-06-12 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 06:00:00	2014-06-12 00:00:00	49	7200	60968	430220.649273622	12363252.4893715	-87.6730764	21.3700514
-87.6649833	21.3626203	2014-06-12 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 08:00:00	2014-06-12 02:00:00	49	7200	60969	431056.229204058	12362426.4223125	-87.6649833	21.3626203
-87.6605047	21.3562269	2014-06-12 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 10:00:00	2014-06-12 04:00:00	49	7200	60970	431517.602989365	12361716.8257523	-87.6605047	21.3562269
-87.6604833	21.3561842	2014-06-12 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 12:00:00	2014-06-12 06:00:00	49	7200	60971	431519.802014147	12361712.0902798	-87.6604833	21.3561842
-87.6605564	21.3560717	2014-06-12 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 14:00:00	2014-06-12 08:00:00	49	7200	60972	431512.170334919	12361699.6702813	-87.6605564	21.3560717
-87.6606797	21.3559236	2014-06-12 10:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 16:00:00	2014-06-12 10:00:00	49	7200	60973	431499.317084948	12361683.331834	-87.6606797	21.3559236
-87.6606108	21.3558936	2014-06-12 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 18:00:00	2014-06-12 12:00:00	49	7200	60974	431506.447076007	12361679.9813506	-87.6606108	21.3558936
-87.6606428	21.3559586	2014-06-12 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 20:00:00	2014-06-12 14:00:00	49	7200	60975	431503.159348144	12361687.1896672	-87.6606428	21.3559586
-87.6606339	21.355935	2014-06-12 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-06-12 22:00:00	2014-06-12 16:00:00	49	7200	60976	431504.071180796	12361684.5736772	-87.6606339	21.355935
-87.660505	21.3561564	2014-07-11 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-07-12 00:00:00	2014-07-11 18:00:00	49	2512800	60977	431517.539124035	12361709.0227427	-87.660505	21.3561564
-87.6605136	21.3561914	2014-07-11 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-07-12 02:00:00	2014-07-11 20:00:00	49	7200	60978	431516.66369375	12361712.9003857	-87.6605136	21.3561914
-87.6606092	21.3561658	2014-07-11 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-07-12 04:00:00	2014-07-11 22:00:00	49	7200	60979	431506.739477045	12361710.1085231	-87.6606092	21.3561658
-87.6496458	21.3343108	2014-08-11 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-08-11 18:00:00	2014-08-11 12:00:00	49	2642400	60980	432633.499058984	12359286.4085338	-87.6496458	21.3343108
-87.6496806	21.3342431	2014-08-11 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-08-11 20:00:00	2014-08-11 14:00:00	49	7200	60981	432629.859366568	12359278.9302242	-87.6496806	21.3342431
-87.6495303	21.3343594	2014-08-11 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-08-11 22:00:00	2014-08-11 16:00:00	49	7200	60982	432645.498660738	12359291.7382924	-87.6495303	21.3343594
-87.6496633	21.3343022	2014-09-10 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 00:00:00	2014-09-10 18:00:00	49	2599200	60983	432631.680372279	12359285.4641517	-87.6496633	21.3343022
-87.6496283	21.3343478	2014-09-10 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 02:00:00	2014-09-10 20:00:00	49	7200	60984	432635.330712249	12359290.4962957	-87.6496283	21.3343478
-87.6495075	21.3342847	2014-09-10 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 04:00:00	2014-09-10 22:00:00	49	7200	60985	432647.828932946	12359283.4605672	-87.6495075	21.3342847
-87.6498425	21.3342819	2014-09-11 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 06:00:00	2014-09-11 00:00:00	49	7200	60986	432613.087957614	12359283.2939714	-87.6498425	21.3342819
-87.6496636	21.3343156	2014-09-11 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 08:00:00	2014-09-11 02:00:00	49	7200	60987	432631.65538056	12359286.947424	-87.6496636	21.3343156
-87.6469844	21.3403633	2014-09-11 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 10:00:00	2014-09-11 04:00:00	49	7200	60988	432912.240247889	12359955.1774287	-87.6469844	21.3403633
-87.6463528	21.3436356	2014-09-11 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 12:00:00	2014-09-11 06:00:00	49	7200	60989	432979.221842093	12360317.0945158	-87.6463528	21.3436356
-87.6451614	21.34427	2014-09-11 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 14:00:00	2014-09-11 08:00:00	49	7200	60990	433103.050601379	12360386.8046573	-87.6451614	21.34427
-87.6420572	21.342285	2014-09-11 10:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 16:00:00	2014-09-11 10:00:00	49	7200	60991	433424.039784561	12360165.7840554	-87.6420572	21.342285
-87.6420406	21.3422281	2014-09-11 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 18:00:00	2014-09-11 12:00:00	49	7200	60992	433425.735434181	12360159.4792088	-87.6420406	21.3422281
-87.6419119	21.3423819	2014-09-11 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 20:00:00	2014-09-11 14:00:00	49	7200	60993	433439.150377957	12360176.447733	-87.6419119	21.3423819
-87.6419792	21.3423039	2014-09-11 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-09-11 22:00:00	2014-09-11 16:00:00	49	7200	60994	433432.136513272	12360167.8429664	-87.6419792	21.3423039
-87.6419897	21.3421628	2014-10-10 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 00:00:00	2014-10-10 18:00:00	49	2512800	60995	433430.984029685	12360152.2301258	-87.6419897	21.3421628
-87.6420597	21.3422769	2014-10-10 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 02:00:00	2014-10-10 20:00:00	49	7200	60996	433423.776890966	12360164.8885855	-87.6420597	21.3422769
-87.6420547	21.3422508	2014-10-10 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 04:00:00	2014-10-10 22:00:00	49	7200	60997	433424.283583346	12360161.9976614	-87.6420547	21.3422508
-87.6374597	21.3305847	2014-10-11 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 06:00:00	2014-10-11 00:00:00	49	7200	60998	433895.534190546	12358868.8315889	-87.6374597	21.3305847
-87.6293206	21.3232386	2014-10-11 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 08:00:00	2014-10-11 02:00:00	49	7200	60999	434736.3347043	12358052.3566726	-87.6293206	21.3232386
-87.6243333	21.3204986	2014-10-11 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 10:00:00	2014-10-11 04:00:00	49	7200	61000	435252.35602609	12357747.0308151	-87.6243333	21.3204986
-87.6236342	21.3207756	2014-10-11 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 12:00:00	2014-10-11 06:00:00	49	7200	61001	435324.980947131	12357777.4025704	-87.6236342	21.3207756
-87.6237511	21.3208967	2014-10-11 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 14:00:00	2014-10-11 08:00:00	49	7200	61002	435312.910340509	12357790.854121	-87.6237511	21.3208967
-87.6236647	21.3207122	2014-10-11 10:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 16:00:00	2014-10-11 10:00:00	49	7200	61003	435321.790028597	12357770.3978639	-87.6236647	21.3207122
-87.6131294	21.3235181	2014-10-11 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 18:00:00	2014-10-11 12:00:00	49	7200	61004	436415.610871821	12358076.6716604	-87.6131294	21.3235181
-87.6130853	21.3235636	2014-10-11 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 20:00:00	2014-10-11 14:00:00	49	7200	61005	436420.203973518	12358081.6898792	-87.6130853	21.3235636
-87.6122297	21.3251128	2014-10-11 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-11 22:00:00	2014-10-11 16:00:00	49	7200	61006	436509.602477128	12358252.8128755	-87.6122297	21.3251128
-87.3562678	21.3730372	2014-10-12 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-13 00:00:00	2014-10-12 18:00:00	49	93600	61007	463066.113482078	12363475.4440486	-87.3562678	21.3730372
-87.3562661	21.3729411	2014-10-12 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-13 02:00:00	2014-10-12 20:00:00	49	7200	61008	463066.265617906	12363464.8073779	-87.3562661	21.3729411
-87.3563217	21.3730003	2014-10-12 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-13 04:00:00	2014-10-12 22:00:00	49	7200	61009	463060.516419383	12363471.3726496	-87.3563217	21.3730003
-87.3343692	21.3468975	2014-10-15 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-15 06:00:00	2014-10-15 00:00:00	49	180000	61010	465330.187091962	12360577.3457894	-87.3343692	21.3468975
-87.3333736	21.3329517	2014-10-15 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-15 08:00:00	2014-10-15 02:00:00	49	7200	61011	465430.150794176	12359033.625584	-87.3333736	21.3329517
-87.3340431	21.3323625	2014-10-15 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-15 14:00:00	2014-10-15 08:00:00	49	21600	61012	465360.586747212	12358968.5609237	-87.3340431	21.3323625
-87.3341014	21.3324289	2014-10-15 10:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-15 16:00:00	2014-10-15 10:00:00	49	7200	61013	465354.556725279	12358975.922798	-87.3341014	21.3324289
-87.33437	21.3331281	2014-10-15 12:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-15 18:00:00	2014-10-15 12:00:00	49	7200	61014	465326.867664868	12359053.3683044	-87.33437	21.3331281
-87.3343281	21.3330561	2014-10-15 14:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-15 20:00:00	2014-10-15 14:00:00	49	7200	61015	465331.195685352	12359045.3902291	-87.3343281	21.3330561
-87.3343358	21.3331433	2014-10-15 16:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-15 22:00:00	2014-10-15 16:00:00	49	7200	61016	465330.41769991	12359055.0430885	-87.3343358	21.3331433
-87.3343753	21.3330803	2014-10-15 18:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-16 00:00:00	2014-10-15 18:00:00	49	7200	61017	465326.306834661	12359048.0790393	-87.3343753	21.3330803
-87.3343464	21.3330781	2014-10-15 20:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-16 02:00:00	2014-10-15 20:00:00	49	7200	61018	465329.30318431	12359047.8291843	-87.3343464	21.3330781
-87.3349214	21.3322992	2014-10-15 22:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-16 04:00:00	2014-10-15 22:00:00	49	7200	61019	465269.493623424	12358961.7483975	-87.3349214	21.3322992
-87.3367111	21.3352722	2014-10-17 00:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-17 06:00:00	2014-10-17 00:00:00	49	93600	61020	465084.608155171	12359291.1913404	-87.3367111	21.3352722
-87.3364381	21.3303806	2014-10-17 02:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-17 08:00:00	2014-10-17 02:00:00	49	7200	61021	465111.760737576	12358749.7358634	-87.3364381	21.3303806
-87.3365475	21.3305328	2014-10-17 04:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-17 10:00:00	2014-10-17 04:00:00	49	7200	61022	465100.451980304	12358766.6053626	-87.3365475	21.3305328
-87.3411886	21.3287081	2014-10-17 06:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-17 12:00:00	2014-10-17 06:00:00	49	7200	61023	464618.734189413	12358565.6857065	-87.3411886	21.3287081
-87.3571347	21.3237333	2014-10-17 08:00:00	49	Male	3	NA	Resident	OUF	Mexico East	Rainforest North	Mexico	2014-10-17 14:00:00	2014-10-17 08:00:00	49	7200	61024	462963.859579924	12358018.7471383	-87.3571347	21.3237333
