location.long	location.lat	timestamp	individual.local.identifier	sex	age	weight	status	model	project_region	project_bioveg	country	GMTtime	local_time	idf	dt	Event_ID	utm_x	utm_y	long_x	lat_y
-57.05413852	-19.49537523	2008-07-05 03:51:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-05 07:51:00	2008-07-05 03:51:00	105	NA	118633	494318.999647154	7844357.99959332	-57.05413852	-19.49537523
-57.05422428	-19.49534809	2008-07-05 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-05 11:00:00	2008-07-05 07:00:00	105	10800	118634	494309.999510928	7844360.99989783	-57.05422428	-19.49534809
-57.05492919	-19.49449838	2008-07-05 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-05 20:00:00	2008-07-05 16:00:00	105	32400	118635	494235.999996942	7844455.00003376	-57.05492919	-19.49449838
-57.05705407	-19.49381993	2008-07-05 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-05 23:00:00	2008-07-05 19:00:00	105	10800	118636	494013.000499683	7844530.00039149	-57.05705407	-19.49381993
-57.05714949	-19.49414524	2008-07-06 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-06 05:00:00	2008-07-06 01:00:00	105	21600	118637	494002.999529846	7844494.00027264	-57.05714949	-19.49414524
-57.06194344	-19.52055935	2008-07-06 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-06 20:00:00	2008-07-06 16:00:00	105	54000	118638	493500.99985203	7841570.99955551	-57.06194344	-19.52055935
-57.05612003	-19.52104925	2008-07-06 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-06 23:00:00	2008-07-06 19:00:00	105	10800	118639	494112.000006828	7841517.00043986	-57.05612003	-19.52104925
-57.05167214	-19.50114168	2008-07-06 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-07 02:00:00	2008-07-06 22:00:00	105	10800	118640	494578.000211952	7843719.99946663	-57.05167214	-19.50114168
-57.04952627	-19.49586456	2008-07-07 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-07 08:00:00	2008-07-07 04:00:00	105	21600	118641	494802.999669124	7844303.99948205	-57.04952627	-19.49586456
-57.04662188	-19.50352886	2008-07-07 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-07 11:00:00	2008-07-07 07:00:00	105	10800	118642	495107.999965644	7843456.00045492	-57.04662188	-19.50352886
-57.04505164	-19.51165369	2008-07-07 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-07 14:00:00	2008-07-07 10:00:00	105	10800	118643	495273.000198828	7842556.99990259	-57.04505164	-19.51165369
-57.0489235	-19.51962347	2008-07-07 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-07 20:00:00	2008-07-07 16:00:00	105	21600	118644	494867.000513104	7841675.00014096	-57.0489235	-19.51962347
-57.03690523	-19.52198502	2008-07-08 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-08 05:00:00	2008-07-08 01:00:00	105	32400	118645	496128.000505292	7841414.00050346	-57.03690523	-19.52198502
-57.03914399	-19.51740271	2008-07-08 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-08 14:00:00	2008-07-08 10:00:00	105	32400	118646	495892.999929607	7841920.999777	-57.03914399	-19.51740271
-57.03863909	-19.51844209	2008-07-08 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-08 17:00:00	2008-07-08 13:00:00	105	10800	118647	495946.000120383	7841806.00016051	-57.03863909	-19.51844209
-57.04272806	-19.51893822	2008-07-08 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-08 20:00:00	2008-07-08 16:00:00	105	10800	118648	495517.000430204	7841750.99956992	-57.04272806	-19.51893822
-57.04569227	-19.51900979	2008-07-08 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-08 23:00:00	2008-07-08 19:00:00	105	10800	118649	495205.999553439	7841742.99987675	-57.04569227	-19.51900979
-57.04617832	-19.51889218	2008-07-08 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-09 02:00:00	2008-07-08 22:00:00	105	10800	118650	495155.000020284	7841756.00024432	-57.04617832	-19.51889218
-57.04609254	-19.51890124	2008-07-09 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-09 05:00:00	2008-07-09 01:00:00	105	10800	118651	495164.000274341	7841755.00013956	-57.04609254	-19.51890124
-57.05222969	-19.51608901	2008-07-09 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-09 08:00:00	2008-07-09 04:00:00	105	10800	118652	494519.999529807	7842066.00027738	-57.05222969	-19.51608901
-57.05308809	-19.51797753	2008-07-09 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-09 11:00:00	2008-07-09 07:00:00	105	10800	118653	494429.999860708	7841857.00018296	-57.05308809	-19.51797753
-57.05419308	-19.51614266	2008-07-09 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-09 17:00:00	2008-07-09 13:00:00	105	21600	118654	494314.00017174	7842059.99977324	-57.05419308	-19.51614266
-57.0519808	-19.51270918	2008-07-09 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-09 20:00:00	2008-07-09 16:00:00	105	10800	118655	494546.000026077	7842440.00007315	-57.0519808	-19.51270918
-57.05199033	-19.51270918	2008-07-09 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-09 23:00:00	2008-07-09 19:00:00	105	10800	118656	494545.000106281	7842439.99977011	-57.05199033	-19.51270918
-57.05172344	-19.51260985	2008-07-09 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-10 02:00:00	2008-07-09 22:00:00	105	10800	118657	494572.999792481	7842450.99949985	-57.05172344	-19.51260985
-57.05184732	-19.51255559	2008-07-10 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-10 05:00:00	2008-07-10 01:00:00	105	10800	118658	494560.000061724	7842456.99966319	-57.05184732	-19.51255559
-57.05512752	-19.51733528	2008-07-10 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-10 11:00:00	2008-07-10 07:00:00	105	21600	118659	494216.000056411	7841928.00025951	-57.05512752	-19.51733528
-57.0529456	-19.51945063	2008-07-10 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-10 14:00:00	2008-07-10 10:00:00	105	10800	118660	494445.00023596	7841694.0002509	-57.0529456	-19.51945063
-57.04423393	-19.51873	2008-07-10 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-10 17:00:00	2008-07-10 13:00:00	105	10800	118661	495358.999586378	7841773.99990361	-57.04423393	-19.51873
-57.03347277	-19.51621094	2008-07-10 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-10 20:00:00	2008-07-10 16:00:00	105	10800	118662	496488.000482144	7842052.99993494	-57.03347277	-19.51621094
-57.03336794	-19.51622	2008-07-10 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-10 23:00:00	2008-07-10 19:00:00	105	10800	118663	496498.999556046	7842051.99955256	-57.03336794	-19.51622
-57.0262758	-19.50948847	2008-07-10 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-11 02:00:00	2008-07-10 22:00:00	105	10800	118664	497243.000521084	7842796.99966125	-57.0262758	-19.50948847
-57.01209631	-19.53647496	2008-07-11 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-11 14:00:00	2008-07-11 10:00:00	105	43200	118665	498731.000245053	7839810.99983048	-57.01209631	-19.53647496
-57.0076831	-19.54022562	2008-07-11 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-11 17:00:00	2008-07-11 13:00:00	105	10800	118666	499193.999918929	7839395.99988476	-57.0076831	-19.54022562
-57.00166829	-19.5519831	2008-07-11 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-11 23:00:00	2008-07-11 19:00:00	105	21600	118667	499824.999740097	7838095.00024142	-57.00166829	-19.5519831
-56.9988654	-19.57487415	2008-07-12 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-12 11:00:00	2008-07-12 07:00:00	105	43200	118668	500119.000458119	7835562.00049818	-56.9988654	-19.57487415
-56.98808181	-19.57711497	2008-07-12 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-12 20:00:00	2008-07-12 16:00:00	105	32400	118669	501250.000414397	7835313.9999235	-56.98808181	-19.57711497
-56.98810088	-19.57710593	2008-07-12 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-12 23:00:00	2008-07-12 19:00:00	105	10800	118670	501248.000389347	7835315.00038199	-56.98810088	-19.57710593
-56.98710877	-19.58361259	2008-07-13 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-13 14:00:00	2008-07-13 10:00:00	105	54000	118671	501352.000323027	7834594.99955329	-56.98710877	-19.58361259
-56.98725179	-19.58365778	2008-07-14 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-14 20:00:00	2008-07-14 16:00:00	105	108000	118672	501337.00036599	7834590.0001851	-56.98725179	-19.58365778
-56.98048157	-19.58718165	2008-07-15 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-15 17:00:00	2008-07-15 13:00:00	105	75600	118673	502046.999588855	7834199.99974444	-56.98048157	-19.58718165
-56.98010019	-19.58696472	2008-07-15 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-15 23:00:00	2008-07-15 19:00:00	105	21600	118674	502086.999695428	7834223.99950042	-56.98010019	-19.58696472
-56.98927333	-19.58166975	2008-07-16 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-16 20:00:00	2008-07-16 16:00:00	105	75600	118675	501125.000110734	7834809.99989799	-56.98927333	-19.58166975
-56.99050329	-19.58213975	2008-07-16 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-16 23:00:00	2008-07-16 19:00:00	105	10800	118676	500996.000510933	7834757.99975444	-56.99050329	-19.58213975
-56.97273815	-19.59240409	2008-07-17 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-17 17:00:00	2008-07-17 13:00:00	105	64800	118677	502859.000294333	7833621.99980626	-56.97273815	-19.59240409
-56.98359871	-19.59558646	2008-07-17 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-18 02:00:00	2008-07-17 22:00:00	105	32400	118678	501719.999577197	7833270.0002193	-56.98359871	-19.59558646
-56.98318968	-19.58587154	2008-07-18 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-18 11:00:00	2008-07-18 07:00:00	105	32400	118679	501763.000215614	7834345.00001586	-56.98318968	-19.58587154
-56.98179689	-19.59183589	2008-07-18 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-18 14:00:00	2008-07-18 10:00:00	105	10800	118680	501909.000255062	7833685.00034952	-56.98179689	-19.59183589
-56.98284548	-19.59470076	2008-07-18 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-18 17:00:00	2008-07-18 13:00:00	105	10800	118681	501799.00047996	7833367.99959707	-56.98284548	-19.59470076
-56.98001431	-19.5874256	2008-07-18 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-19 02:00:00	2008-07-18 22:00:00	105	32400	118682	502096.000427796	7834172.99981637	-56.98001431	-19.5874256
-56.97921337	-19.58731706	2008-07-19 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-19 08:00:00	2008-07-19 04:00:00	105	21600	118683	502180.000521543	7834185.00028063	-56.97921337	-19.58731706
-56.98771901	-19.5836307	2008-07-20 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-20 23:00:00	2008-07-20 19:00:00	105	140400	118684	501287.999716164	7834593.00030609	-56.98771901	-19.5836307
-56.98773807	-19.58373011	2008-07-21 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-21 05:00:00	2008-07-21 01:00:00	105	21600	118685	501285.999961623	7834582.00024999	-56.98773807	-19.58373011
-56.98804321	-19.58337769	2008-07-21 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-21 20:00:00	2008-07-21 16:00:00	105	54000	118686	501254.000383622	7834620.99950213	-56.98804321	-19.58337769
-56.98741417	-19.58002487	2008-07-21 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-21 23:00:00	2008-07-21 19:00:00	105	10800	118687	501319.999953301	7834992.00051192	-56.98741417	-19.58002487
-56.99749238	-19.5795644	2008-07-22 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-22 08:00:00	2008-07-22 04:00:00	105	32400	118688	500262.999553361	7835043.00038925	-56.99749238	-19.5795644
-56.99767353	-19.57989878	2008-07-22 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-22 11:00:00	2008-07-22 07:00:00	105	10800	118689	500244.000011304	7835005.99990267	-56.99767353	-19.57989878
-57.00339428	-19.57639236	2008-07-22 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-22 14:00:00	2008-07-22 10:00:00	105	10800	118690	499644.00044795	7835394.00019791	-57.00339428	-19.57639236
-56.9997521	-19.57602187	2008-07-22 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-22 17:00:00	2008-07-22 13:00:00	105	10800	118691	500026.000356673	7835435.00019659	-56.9997521	-19.57602187
-56.98966416	-19.58319704	2008-07-22 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-22 20:00:00	2008-07-22 16:00:00	105	10800	118692	501084.000116942	7834641.0003866	-56.98966416	-19.58319704
-56.9894544	-19.58306147	2008-07-22 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-22 23:00:00	2008-07-22 19:00:00	105	10800	118693	501106.000209031	7834656.00052129	-56.9894544	-19.58306147
-56.98950207	-19.58309763	2008-07-22 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-23 02:00:00	2008-07-22 22:00:00	105	10800	118694	501101.000434552	7834651.99954958	-56.98950207	-19.58309763
-56.98741392	-19.58317883	2008-07-23 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-23 17:00:00	2008-07-23 13:00:00	105	54000	118695	501320.000479221	7834642.99958871	-56.98741392	-19.58317883
-56.98942579	-19.58310666	2008-07-23 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-23 23:00:00	2008-07-23 19:00:00	105	21600	118696	501109.000455987	7834650.99984318	-56.98942579	-19.58310666
-56.98954021	-19.58310667	2008-07-23 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 02:00:00	2008-07-23 22:00:00	105	10800	118697	501097.000331722	7834650.99947492	-56.98954021	-19.58310667
-56.99806446	-19.578977	2008-07-24 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 05:00:00	2008-07-24 01:00:00	105	10800	118698	500203.000454861	7835107.99980058	-56.99806446	-19.578977
-56.99806446	-19.57902218	2008-07-24 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 08:00:00	2008-07-24 04:00:00	105	10800	118699	500203.000398266	7835103.00041669	-56.99806446	-19.57902218
-56.9980454	-19.57893181	2008-07-24 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 11:00:00	2008-07-24 07:00:00	105	10800	118700	500204.999534868	7835113.00026824	-56.9980454	-19.57893181
-56.99795959	-19.57877818	2008-07-24 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 14:00:00	2008-07-24 10:00:00	105	10800	118701	500213.999538258	7835130.00005981	-56.99795959	-19.57877818
-56.99805493	-19.57899507	2008-07-24 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 17:00:00	2008-07-24 13:00:00	105	10800	118702	500203.999943535	7835106.00025699	-56.99805493	-19.57899507
-56.99902749	-19.5752989	2008-07-24 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 20:00:00	2008-07-24 16:00:00	105	10800	118703	500101.999675888	7835514.99999683	-56.99902749	-19.5752989
-57.01052614	-19.57712409	2008-07-24 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-24 23:00:00	2008-07-24 19:00:00	105	10800	118704	498896.000264699	7835313.0003338	-57.01052614	-19.57712409
-57.009668	-19.57652769	2008-07-24 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-25 02:00:00	2008-07-24 22:00:00	105	10800	118705	498985.999738789	7835379.00015621	-57.009668	-19.57652769
-57.01008757	-19.57735005	2008-07-25 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-25 05:00:00	2008-07-25 01:00:00	105	10800	118706	498941.999718879	7835287.99955228	-57.01008757	-19.57735005
-57.00564465	-19.5828448	2008-07-26 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-26 08:00:00	2008-07-26 04:00:00	105	97200	118707	499408.00026466	7834680.00044824	-57.00564465	-19.5828448
-57.00562558	-19.58280866	2008-07-26 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-26 14:00:00	2008-07-26 10:00:00	105	21600	118708	499410.00015697	7834683.99958036	-57.00562558	-19.58280866
-56.99870332	-19.57535312	2008-07-26 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-26 17:00:00	2008-07-26 13:00:00	105	10800	118709	500135.999522362	7835509.00007042	-56.99870332	-19.57535312
-57.00030507	-19.55941164	2008-07-26 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-26 20:00:00	2008-07-26 16:00:00	105	10800	118710	499968.000236619	7837272.99957526	-57.00030507	-19.55941164
-57.04358023	-19.5334517	2008-07-26 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-26 23:00:00	2008-07-26 19:00:00	105	10800	118711	495427.99959213	7840144.99985631	-57.04358023	-19.5334517
-57.04308464	-19.53372293	2008-07-26 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-27 02:00:00	2008-07-26 22:00:00	105	10800	118712	495479.999475478	7840115.0002464	-57.04308464	-19.53372293
-57.04494758	-19.54890489	2008-07-27 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-27 08:00:00	2008-07-27 04:00:00	105	21600	118713	495284.999618442	7838434.99989369	-57.04494758	-19.54890489
-57.04447079	-19.54839893	2008-07-27 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-27 11:00:00	2008-07-27 07:00:00	105	10800	118714	495335.00034899	7838490.99968082	-57.04447079	-19.54839893
-57.05448278	-19.52737577	2008-07-27 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-27 17:00:00	2008-07-27 13:00:00	105	21600	118715	494283.999480788	7840817.00002949	-57.05448278	-19.52737577
-57.05143071	-19.52121332	2008-07-27 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-27 20:00:00	2008-07-27 16:00:00	105	10800	118716	494603.999526387	7841498.9997174	-57.05143071	-19.52121332
-57.03947878	-19.52237308	2008-07-27 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-27 23:00:00	2008-07-27 19:00:00	105	10800	118717	495858.000274977	7841370.99991912	-57.03947878	-19.52237308
-57.0404518	-19.52566239	2008-07-27 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-28 02:00:00	2008-07-27 22:00:00	105	10800	118718	495755.999690996	7841007.00032469	-57.0404518	-19.52566239
-57.04336346	-19.54268772	2008-07-28 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-28 05:00:00	2008-07-28 01:00:00	105	10800	118719	495450.999609294	7839123.00007628	-57.04336346	-19.54268772
-57.04534653	-19.5437988	2008-07-28 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-28 08:00:00	2008-07-28 04:00:00	105	10800	118720	495243.000151913	7839000.00032574	-57.04534653	-19.5437988
-57.04524165	-19.54371749	2008-07-28 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-28 11:00:00	2008-07-28 07:00:00	105	10800	118721	495254.000033356	7839009.00054425	-57.04524165	-19.54371749
-57.05069377	-19.54206225	2008-07-28 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-28 14:00:00	2008-07-28 10:00:00	105	10800	118722	494682.000142769	7839191.99993904	-57.05069377	-19.54206225
-57.05024394	-19.53622438	2008-07-28 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-28 17:00:00	2008-07-28 13:00:00	105	10800	118723	494728.999842011	7839837.99952739	-57.05024394	-19.53622438
-57.04073781	-19.52593344	2008-07-28 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-28 20:00:00	2008-07-28 16:00:00	105	10800	118724	495726.000077478	7840977.00040589	-57.04073781	-19.52593344
-57.04060466	-19.52709023	2008-07-28 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-29 02:00:00	2008-07-28 22:00:00	105	21600	118725	495739.999807943	7840849.00007183	-57.04060466	-19.52709023
-57.04292088	-19.52725236	2008-07-29 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-29 08:00:00	2008-07-29 04:00:00	105	21600	118726	495497.00019541	7840831.00050343	-57.04292088	-19.52725236
-57.04506454	-19.52380868	2008-07-29 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-29 11:00:00	2008-07-29 07:00:00	105	10800	118727	495272.000113146	7841212.0003446	-57.04506454	-19.52380868
-57.04513127	-19.52383578	2008-07-29 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-29 14:00:00	2008-07-29 10:00:00	105	10800	118728	495264.999843987	7841208.99977545	-57.04513127	-19.52383578
-57.04492149	-19.5235376	2008-07-29 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-29 17:00:00	2008-07-29 13:00:00	105	10800	118729	495287.000517116	7841242.00041024	-57.04492149	-19.5235376
-57.04054752	-19.5272981	2008-07-29 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-29 20:00:00	2008-07-29 16:00:00	105	10800	118730	495746.000039751	7840825.99980485	-57.04054752	-19.5272981
-57.04056657	-19.52725291	2008-07-29 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-29 23:00:00	2008-07-29 19:00:00	105	10800	118731	495744.000245581	7840830.99979476	-57.04056657	-19.52725291
-57.04571827	-19.54368123	2008-07-30 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-30 08:00:00	2008-07-30 04:00:00	105	32400	118732	495203.999926562	7839012.99959597	-57.04571827	-19.54368123
-57.04565152	-19.54361798	2008-07-30 07:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-30 11:00:00	2008-07-30 07:00:00	105	10800	118733	495211.00036143	7839020.0003542	-57.04565152	-19.54361798
-57.05254116	-19.53616046	2008-07-30 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-30 17:00:00	2008-07-30 13:00:00	105	21600	118734	494488.000458702	7839845.00026416	-57.05254116	-19.53616046
-57.04066183	-19.52703599	2008-07-30 16:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-30 20:00:00	2008-07-30 16:00:00	105	10800	118735	495734.000445978	7840855.0005331	-57.04066183	-19.52703599
-57.04059512	-19.5270812	2008-07-30 19:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-30 23:00:00	2008-07-30 19:00:00	105	10800	118736	495741.000451677	7840849.99951619	-57.04059512	-19.5270812
-57.04148188	-19.52831005	2008-07-31 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-31 05:00:00	2008-07-31 01:00:00	105	21600	118737	495647.99973927	7840713.99983546	-57.04148188	-19.52831005
-57.04447563	-19.53123738	2008-07-31 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-31 14:00:00	2008-07-31 10:00:00	105	32400	118738	495333.99960388	7840389.99965156	-57.04447563	-19.53123738
-57.04475224	-19.5319151	2008-07-31 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-07-31 17:00:00	2008-07-31 13:00:00	105	10800	118739	495304.99964134	7840314.99950143	-57.04475224	-19.5319151
-57.03489462	-19.52426279	2008-07-31 22:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-08-01 02:00:00	2008-07-31 22:00:00	105	32400	118740	496338.999728313	7841162.0000086	-57.03489462	-19.52426279
-57.04810389	-19.51983155	2008-08-01 01:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-08-01 05:00:00	2008-08-01 01:00:00	105	10800	118741	494952.999562466	7841651.99956335	-57.04810389	-19.51983155
-57.04809435	-19.51980444	2008-08-01 04:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-08-01 08:00:00	2008-08-01 04:00:00	105	10800	118742	494953.999646238	7841654.99967694	-57.04809435	-19.51980444
-57.04869483	-19.5198585	2008-08-01 10:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-08-01 14:00:00	2008-08-01 10:00:00	105	21600	118743	494890.999706323	7841648.99993535	-57.04869483	-19.5198585
-57.05514748	-19.51998317	2008-08-01 13:00:00	105	Female	3	70	Resident	OU	Sao Bento	Pantanal	Brazil	2008-08-01 17:00:00	2008-08-01 13:00:00	105	10800	118744	494214.000070035	7841634.99969629	-57.05514748	-19.51998317
