location.long	location.lat	timestamp	individual.local.identifier	sex	age	weight	status	model	project_region	project_bioveg	country	GMTtime	local_time	idf	dt	Event_ID	utm_x	utm_y	long_x	lat_y
-42.55685	-8.69246	2015-09-16 05:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 08:00:00	2015-09-16 05:00:00	20	NA	23310	768837.596701412	9038281.66977153	-42.55685	-8.69246
-42.55687	-8.69248	2015-09-16 06:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 09:00:00	2015-09-16 06:00:00	20	3600	23311	768835.380403132	9038279.47093028	-42.55687	-8.69248
-42.55688	-8.69245	2015-09-16 07:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 10:00:00	2015-09-16 07:00:00	20	3600	23312	768834.300794691	9038282.79759089	-42.55688	-8.69245
-42.5568	-8.6925	2015-09-16 08:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 11:00:00	2015-09-16 08:00:00	20	3600	23313	768843.073229755	9038277.20819103	-42.5568	-8.6925
-42.5568	-8.69245	2015-09-16 09:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 12:00:00	2015-09-16 09:00:00	20	3600	23314	768843.108906711	9038282.74079292	-42.5568	-8.69245
-42.55752	-8.69189	2015-09-16 10:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 13:00:00	2015-09-16 10:00:00	20	3600	23315	768764.235366569	9038345.21701601	-42.55752	-8.69189
-42.55759	-8.69192	2015-09-16 11:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 14:00:00	2015-09-16 11:00:00	20	3600	23316	768756.506863172	9038341.94713737	-42.55759	-8.69192
-42.55762	-8.69192	2015-09-16 12:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 15:00:00	2015-09-16 12:00:00	20	3600	23317	768753.203818314	9038341.96842866	-42.55762	-8.69192
-42.55747	-8.69192	2015-09-16 14:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 17:00:00	2015-09-16 14:00:00	20	7200	23318	768769.71904331	9038341.86196957	-42.55747	-8.69192
-42.55763	-8.69191	2015-09-16 15:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 18:00:00	2015-09-16 15:00:00	20	3600	23319	768752.109935881	9038343.0820454	-42.55763	-8.69191
-42.55757	-8.69188	2015-09-16 16:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 19:00:00	2015-09-16 16:00:00	20	3600	23320	768758.737423786	9038346.359022	-42.55757	-8.69188
-42.55758	-8.69188	2015-09-16 17:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 20:00:00	2015-09-16 17:00:00	20	3600	23321	768757.636408692	9038346.36611915	-42.55758	-8.69188
-42.55756	-8.69193	2015-09-16 18:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 21:00:00	2015-09-16 18:00:00	20	3600	23322	768759.802775383	9038340.81932606	-42.55756	-8.69193
-42.55749	-8.69194	2015-09-16 19:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-16 22:00:00	2015-09-16 19:00:00	20	3600	23323	768767.502747355	9038339.66312489	-42.55749	-8.69194
-42.55756	-8.69205	2015-09-16 21:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 00:00:00	2015-09-16 21:00:00	20	7200	23324	768759.717182142	9038327.54108902	-42.55756	-8.69205
-42.55767	-8.69203	2015-09-16 22:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 01:00:00	2015-09-16 22:00:00	20	3600	23325	768747.620286917	9038329.83219724	-42.55767	-8.69203
-42.55777	-8.69206	2015-09-16 23:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 02:00:00	2015-09-16 23:00:00	20	3600	23326	768736.588744921	9038326.58360696	-42.55777	-8.69206
-42.55756	-8.69197	2015-09-17 00:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 03:00:00	2015-09-17 00:00:00	20	3600	23327	768759.774244433	9038336.39324705	-42.55756	-8.69197
-42.55757	-8.69202	2015-09-17 01:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 04:00:00	2015-09-17 01:00:00	20	3600	23328	768758.637565872	9038330.86774558	-42.55757	-8.69202
-42.55764	-8.69205	2015-09-17 02:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 05:00:00	2015-09-17 02:00:00	20	3600	23329	768750.909065537	9038327.59786674	-42.55764	-8.69205
-42.55755	-8.69191	2015-09-17 03:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 06:00:00	2015-09-17 03:00:00	20	3600	23330	768760.91805583	9038343.02526833	-42.55755	-8.69191
-42.55757	-8.69196	2015-09-17 04:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 07:00:00	2015-09-17 04:00:00	20	3600	23331	768758.680362316	9038337.50686405	-42.55757	-8.69196
-42.55758	-8.69196	2015-09-17 05:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 08:00:00	2015-09-17 05:00:00	20	3600	23332	768757.579347456	9038337.51396127	-42.55758	-8.69196
-42.55759	-8.69187	2015-09-17 06:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 09:00:00	2015-09-17 06:00:00	20	3600	23333	768756.542526195	9038347.479736	-42.55759	-8.69187
-42.55759	-8.69188	2015-09-17 07:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 10:00:00	2015-09-17 07:00:00	20	3600	23334	768756.535393607	9038346.37321627	-42.55759	-8.69188
-42.55759	-8.69185	2015-09-17 08:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 11:00:00	2015-09-17 08:00:00	20	3600	23335	768756.556791348	9038349.69277545	-42.55759	-8.69185
-42.55608	-8.6796	2015-09-17 09:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 12:00:00	2015-09-17 09:00:00	20	3600	23336	768931.546869648	9039704.10855364	-42.55608	-8.6796
-42.5514	-8.6733	2015-09-17 10:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 13:01:00	2015-09-17 10:01:00	20	3660	23337	769451.337186217	9040397.89646759	-42.5514	-8.6733
-42.5515	-8.6729	2015-09-17 11:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 14:00:00	2015-09-17 11:00:00	20	3540	23338	769440.61184709	9040442.22841672	-42.5515	-8.6729
-42.55129	-8.67294	2015-09-17 12:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 15:00:00	2015-09-17 12:00:00	20	3600	23339	769463.70589034	9040437.65321923	-42.55129	-8.67294
-42.55156	-8.67283	2015-09-17 13:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 16:00:00	2015-09-17 13:00:00	20	3600	23340	769434.055337815	9040450.01668022	-42.55156	-8.67283
-42.5515	-8.67281	2015-09-17 14:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 17:01:00	2015-09-17 14:01:00	20	3660	23341	769440.676061132	9040452.18712958	-42.5515	-8.67281
-42.55154	-8.67282	2015-09-17 15:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-17 18:01:00	2015-09-17 15:01:00	20	3600	23342	769436.264623731	9040451.10900464	-42.55154	-8.67282
-42.5514	-8.67335	2015-09-17 21:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 00:01:00	2015-09-17 21:01:00	20	21600	23343	769451.301508369	9040392.36384883	-42.5514	-8.67335
-42.54453	-8.67168	2015-09-17 22:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 01:00:00	2015-09-17 22:00:00	20	3540	23344	770208.936218238	9040572.26934966	-42.54453	-8.67168
-42.54549	-8.66991	2015-09-17 23:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 02:00:00	2015-09-17 23:00:00	20	3600	23345	770104.497830103	9040768.80816346	-42.54549	-8.66991
-42.55465	-8.67086	2015-09-18 00:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 03:00:00	2015-09-18 00:00:00	20	3600	23346	769095.226960312	9040670.19371655	-42.55465	-8.67086
-42.5585	-8.67456	2015-09-18 01:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 04:00:00	2015-09-18 01:00:00	20	3600	23347	768668.679873624	9040263.50913892	-42.5585	-8.67456
-42.56152	-8.67534	2015-09-18 02:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 05:00:00	2015-09-18 02:00:00	20	3600	23348	768335.60421846	9040179.33796685	-42.56152	-8.67534
-42.56153	-8.67536	2015-09-18 03:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 06:00:00	2015-09-18 03:00:00	20	3600	23349	768334.488942858	9040177.13200776	-42.56153	-8.67536
-42.5611	-8.67682	2015-09-18 04:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 07:00:00	2015-09-18 04:00:00	20	3600	23350	768380.796561755	9040015.27649481	-42.5611	-8.67682
-42.56154	-8.67909	2015-09-18 05:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 08:00:00	2015-09-18 05:00:00	20	3600	23351	768330.736186708	9039764.40864688	-42.56154	-8.67909
-42.55635	-8.68229	2015-09-18 06:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 09:01:00	2015-09-18 06:01:00	20	3660	23352	768899.901215762	9039406.64609044	-42.55635	-8.68229
-42.55397	-8.69455	2015-09-18 07:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 10:00:00	2015-09-18 07:00:00	20	3540	23353	769153.195845265	9038048.36060401	-42.55397	-8.69455
-42.55286	-8.70064	2015-09-18 08:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 11:00:00	2015-09-18 08:00:00	20	3600	23354	769271.052989485	9037373.69828008	-42.55286	-8.70064
-42.55313	-8.70099	2015-09-18 09:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 12:00:00	2015-09-18 09:00:00	20	3600	23355	769241.075824458	9037335.16212231	-42.55313	-8.70099
-42.5536	-8.70291	2015-09-18 10:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 13:00:00	2015-09-18 10:00:00	20	3600	23356	769187.955934725	9037123.04411908	-42.5536	-8.70291
-42.55351	-8.70284	2015-09-18 11:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 14:00:00	2015-09-18 11:00:00	20	3600	23357	769197.914882727	9037130.72572491	-42.55351	-8.70284
-42.55306	-8.70303	2015-09-18 12:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 15:01:00	2015-09-18 12:01:00	20	3660	23358	769247.323325774	9037109.38144649	-42.55306	-8.70303
-42.55304	-8.70403	2015-09-18 13:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 16:00:00	2015-09-18 13:00:00	20	3540	23359	769248.809754992	9036998.71482003	-42.55304	-8.70403
-42.55342	-8.70472	2015-09-18 14:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 17:00:00	2015-09-18 14:00:00	20	3600	23360	769206.478709442	9036922.63522931	-42.55342	-8.70472
-42.55337	-8.70469	2015-09-18 15:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 18:00:00	2015-09-18 15:00:00	20	3600	23361	769212.005079451	9036925.91920276	-42.55337	-8.70469
-42.55339	-8.70472	2015-09-18 16:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 19:00:00	2015-09-18 16:00:00	20	3600	23362	769209.781651671	9036922.61387085	-42.55339	-8.70472
-42.55336	-8.70468	2015-09-18 17:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 20:00:00	2015-09-18 17:00:00	20	3600	23363	769213.113215746	9036927.01860687	-42.55336	-8.70468
-42.55338	-8.7047	2015-09-18 18:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-18 21:00:00	2015-09-18 18:00:00	20	3600	23364	769210.896943216	9036924.81979864	-42.55338	-8.7047
-42.5535	-8.70449	2015-09-18 21:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 00:00:00	2015-09-18 21:00:00	20	10800	23365	769197.835427819	9036948.14222595	-42.5535	-8.70449
-42.55391	-8.70493	2015-09-18 22:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 01:00:00	2015-09-18 22:00:00	20	3600	23366	769152.380430508	9036899.74705857	-42.55391	-8.70493
-42.55409	-8.70512	2015-09-18 23:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 02:00:00	2015-09-18 23:00:00	20	3600	23367	769132.426878889	9036878.85124175	-42.55409	-8.70512
-42.55503	-8.70653	2015-09-19 00:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 03:00:00	2015-09-19 00:00:00	20	3600	23368	769027.926528774	9036723.500526	-42.55503	-8.70653
-42.55537	-8.70757	2015-09-19 01:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 04:00:00	2015-09-19 01:00:00	20	3600	23369	768989.749659954	9036608.66415012	-42.55537	-8.70757
-42.55446	-8.70891	2015-09-19 02:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 05:00:00	2015-09-19 02:00:00	20	3600	23370	769088.979254381	9036459.74239344	-42.55446	-8.70891
-42.55357	-8.70941	2015-09-19 03:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 06:00:00	2015-09-19 03:00:00	20	3600	23371	769186.607480228	9036403.78243586	-42.55357	-8.70941
-42.55158	-8.71231	2015-09-19 04:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 07:00:00	2015-09-19 04:00:00	20	3600	23372	769403.621988314	9036081.47207431	-42.55158	-8.71231
-42.5525	-8.71551	2015-09-19 05:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 08:00:00	2015-09-19 05:00:00	20	3600	23373	769300.040755184	9035728.04005073	-42.5525	-8.71551
-42.5581	-8.72748	2015-09-19 07:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 10:01:00	2015-09-19 07:01:00	20	7260	23374	768674.945315736	9034407.52333981	-42.5581	-8.72748
-42.55889	-8.73309	2015-09-19 08:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 11:00:00	2015-09-19 08:00:00	20	3540	23375	768583.956646012	9033787.32801546	-42.55889	-8.73309
-42.55949	-8.73639	2015-09-19 09:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 12:00:00	2015-09-19 09:00:00	20	3600	23376	768515.539644956	9033422.60383201	-42.55949	-8.73639
-42.5559	-8.73914	2015-09-19 10:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 13:00:00	2015-09-19 10:00:00	20	3600	23377	768908.783997874	9033115.74954623	-42.5559	-8.73914
-42.55592	-8.73911	2015-09-19 11:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 14:00:00	2015-09-19 11:00:00	20	3600	23378	768906.603770646	9033119.08339495	-42.55592	-8.73911
-42.55587	-8.73915	2015-09-19 12:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 15:00:00	2015-09-19 12:00:00	20	3600	23379	768912.079454591	9033114.62160441	-42.55587	-8.73915
-42.55566	-8.73913	2015-09-19 13:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 16:00:00	2015-09-19 13:00:00	20	3600	23380	768935.212239618	9033116.68471445	-42.55566	-8.73913
-42.55494	-8.73947	2015-09-19 14:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 17:00:00	2015-09-19 14:00:00	20	3600	23381	769014.231377116	9033078.5487294	-42.55494	-8.73947
-42.55502	-8.73928	2015-09-19 15:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 18:00:00	2015-09-19 15:00:00	20	3600	23382	769005.560756308	9033099.62982495	-42.55502	-8.73928
-42.55502	-8.73933	2015-09-19 16:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 19:01:00	2015-09-19 16:01:00	20	3660	23383	769005.524862352	9033094.09720489	-42.55502	-8.73933
-42.55505	-8.73931	2015-09-19 17:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 20:00:00	2015-09-19 17:00:00	20	3540	23384	769002.236586578	9033096.33167928	-42.55505	-8.73931
-42.55498	-8.7393	2015-09-19 18:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 21:00:00	2015-09-19 18:00:00	20	3600	23385	769009.949910152	9033097.38820807	-42.55498	-8.7393
-42.55502	-8.73928	2015-09-19 19:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 22:00:00	2015-09-19 19:00:00	20	3600	23386	769005.560756308	9033099.62982495	-42.55502	-8.73928
-42.55496	-8.73931	2015-09-19 20:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-19 23:00:00	2015-09-19 20:00:00	20	3600	23387	769012.144486932	9033096.2673994	-42.55496	-8.73931
-42.55651	-8.73858	2015-09-19 21:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 00:00:00	2015-09-19 21:00:00	20	3600	23388	768842.032224416	9033178.15027569	-42.55651	-8.73858
-42.55847	-8.73855	2015-09-19 22:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 01:00:00	2015-09-19 22:00:00	20	3600	23389	768626.281638485	9033182.86817207	-42.55847	-8.73855
-42.5661	-8.73391	2015-09-19 23:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 02:01:00	2015-09-19 23:01:00	20	3660	23390	767789.629186203	9033701.72395703	-42.5661	-8.73391
-42.56758	-8.73187	2015-09-20 00:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 03:00:00	2015-09-20 00:00:00	20	3540	23391	767628.154159444	9033928.50405476	-42.56758	-8.73187
-42.56759	-8.73186	2015-09-20 01:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 04:00:00	2015-09-20 01:00:00	20	3600	23392	767627.060405351	9033929.61766798	-42.56759	-8.73186
-42.56758	-8.73182	2015-09-20 02:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 05:00:00	2015-09-20 02:00:00	20	3600	23393	767628.189838207	9033934.03662344	-42.56758	-8.73182
-42.56511	-8.72794	2015-09-20 03:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 06:00:00	2015-09-20 03:00:00	20	3600	23394	767902.880776036	9034361.61021135	-42.56511	-8.72794
-42.56512	-8.72575	2015-09-20 04:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 07:00:00	2015-09-20 04:00:00	20	3600	23395	767903.343298512	9034603.94419577	-42.56512	-8.72575
-42.56407	-8.72296	2015-09-20 05:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 08:00:00	2015-09-20 05:00:00	20	3600	23396	768020.930925975	9034911.91634214	-42.56407	-8.72296
-42.561	-8.72277	2015-09-20 06:02:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 09:02:00	2015-09-20 06:02:00	20	3720	23397	768359.049173694	9034930.7582711	-42.561	-8.72277
-42.55873	-8.71651	2015-09-20 07:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 10:00:00	2015-09-20 07:00:00	20	3480	23398	768613.43567785	9035621.82479738	-42.55873	-8.71651
-42.55796	-8.71636	2015-09-20 08:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 11:00:00	2015-09-20 08:00:00	20	3600	23399	768698.315503258	9035637.87479815	-42.55796	-8.71636
-42.55796	-8.71637	2015-09-20 09:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 12:00:00	2015-09-20 09:00:00	20	3600	23400	768698.308351807	9035636.76827756	-42.55796	-8.71637
-42.55687	-8.71264	2015-09-20 10:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 13:00:00	2015-09-20 10:00:00	20	3600	23401	768820.979301031	9036048.72499496	-42.55687	-8.71264
-42.55736	-8.7098	2015-09-20 11:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 14:00:00	2015-09-20 11:00:00	20	3600	23402	768769.062848939	9036363.32554037	-42.55736	-8.7098
-42.55688	-8.7094	2015-09-20 12:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 15:01:00	2015-09-20 12:01:00	20	3660	23403	768822.19503304	9036407.24497767	-42.55688	-8.7094
-42.55692	-8.70945	2015-09-20 13:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 16:00:00	2015-09-20 13:00:00	20	3540	23404	768817.755431759	9036401.74082419	-42.55692	-8.70945
-42.55687	-8.7094	2015-09-20 14:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 17:00:00	2015-09-20 14:00:00	20	3600	23405	768823.295997317	9036407.23786461	-42.55687	-8.7094
-42.55679	-8.7093	2015-09-20 15:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 18:00:00	2015-09-20 15:00:00	20	3600	23406	768832.175203526	9036418.24617094	-42.55679	-8.7093
-42.55675	-8.7094	2015-09-20 16:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 19:00:00	2015-09-20 16:00:00	20	3600	23407	768836.507569251	9036407.1525056	-42.55675	-8.7094
-42.5568	-8.70934	2015-09-20 17:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 20:00:00	2015-09-20 17:00:00	20	3600	23408	768831.045642423	9036413.82719944	-42.5568	-8.70934
-42.55679	-8.7093	2015-09-20 18:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 21:00:00	2015-09-20 18:00:00	20	3600	23409	768832.175203526	9036418.24617094	-42.55679	-8.7093
-42.55674	-8.70925	2015-09-20 19:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 22:00:00	2015-09-20 19:00:00	20	3600	23410	768837.715773096	9036423.74321053	-42.55674	-8.70925
-42.55673	-8.70938	2015-09-20 20:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-20 23:00:00	2015-09-20 20:00:00	20	3600	23411	768838.723796777	9036409.35132116	-42.55673	-8.70938
-42.55695	-8.70906	2015-09-20 21:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 00:00:00	2015-09-20 21:00:00	20	3600	23412	768814.731335857	9036444.91648413	-42.55695	-8.70906
-42.55693	-8.70904	2015-09-20 22:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 01:00:00	2015-09-20 22:00:00	20	3600	23413	768816.947563335	9036447.11530105	-42.55693	-8.70904
-42.55679	-8.70335	2015-09-20 23:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 02:00:00	2015-09-20 23:00:00	20	3600	23414	768836.427493807	9037076.62619159	-42.55679	-8.70335
-42.55893	-8.70015	2015-09-21 00:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 03:00:00	2015-09-21 00:00:00	20	3600	23415	768603.101251115	9037432.23286935	-42.55893	-8.70015
-42.55532	-8.69811	2015-09-21 01:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 04:01:00	2015-09-21 01:01:00	20	3660	23416	769002.016690305	9037655.39842116	-42.55532	-8.69811
-42.54723	-8.69135	2015-09-21 02:01:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 05:01:00	2015-09-21 02:01:00	20	3600	23417	769897.570873949	9038397.65095023	-42.54723	-8.69135
-42.54169	-8.6834	2015-09-21 03:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 06:00:00	2015-09-21 03:00:00	20	3540	23418	770513.244332442	9039273.39123293	-42.54169	-8.6834
-42.54293	-8.67797	2015-09-21 04:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 07:00:00	2015-09-21 04:00:00	20	3600	23419	770380.605219812	9039875.12220152	-42.54293	-8.67797
-42.54548	-8.66956	2015-09-21 05:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 08:00:00	2015-09-21 05:00:00	20	3600	23420	770105.849166709	9040807.52953857	-42.54548	-8.66956
-42.55298	-8.67113	2015-09-21 06:00:00	20	Male	5	37	Not Resident	Not Resident	Caatinga	Caatinga	Brazil	2015-09-21 09:00:00	2015-09-21 06:00:00	20	3600	23421	769278.91476104	9040639.13333995	-42.55298	-8.67113
