location.long	location.lat	timestamp	individual.local.identifier	sex	age	weight	status	model	project_region	project_bioveg	country	GMTtime	local_time	idf	dt	Event_ID	utm_x	utm_y	long_x	lat_y
-52.956398	-17.775911	2014-03-19 23:52:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-20 02:52:00	2014-03-19 23:52:00	17	3060	19772	292597.546610551	8033525.17862457	-52.956398	-17.775911
-52.956398	-17.776093	2014-03-20 06:08:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-20 09:08:00	2014-03-20 06:08:00	17	22560	19773	292597.756694933	8033505.03369577	-52.956398	-17.776093
-52.957277	-17.775182	2014-03-20 10:54:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-20 13:54:00	2014-03-20 10:54:00	17	17160	19774	292503.490166944	8033604.89674157	-52.957277	-17.775182
-52.956355	-17.776319	2014-03-20 15:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-20 18:46:00	2014-03-20 15:46:00	17	17520	19775	292602.577546276	8033480.0661186	-52.956355	-17.776319
-52.95629	-17.775943	2014-03-20 20:55:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-20 23:55:00	2014-03-20 20:55:00	17	18540	19776	292609.036531162	8033521.75609454	-52.95629	-17.775943
-52.95599	-17.776072	2014-03-21 02:08:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-21 05:08:00	2014-03-21 02:08:00	17	18780	19777	292640.99924414	8033507.80927942	-52.95599	-17.776072
-52.958136	-17.782499	2014-03-21 06:53:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-21 09:53:00	2014-03-21 06:53:00	17	17100	19778	292420.850997384	8032794.0527156	-52.958136	-17.782499
-52.932322	-17.796221	2014-03-21 22:55:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-22 01:55:00	2014-03-21 22:55:00	17	57720	19779	295173.866730088	8031303.62344818	-52.932322	-17.796221
-52.933245	-17.79547	2014-03-22 04:00:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-22 07:00:00	2014-03-22 04:00:00	17	18300	19780	295075.14079535	8031385.73875023	-52.933245	-17.79547
-52.934833	-17.79724	2014-03-22 13:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-22 16:47:00	2014-03-22 13:47:00	17	35220	19781	294908.782499757	8031188.08773149	-52.934833	-17.79724
-52.933996	-17.796478	2014-03-22 18:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-22 21:46:00	2014-03-22 18:46:00	17	17940	19782	294996.661146797	8031273.34621025	-52.933996	-17.796478
-52.933931	-17.795845	2014-03-22 23:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-23 02:46:00	2014-03-22 23:46:00	17	18000	19783	295002.830214907	8031343.48120889	-52.933931	-17.795845
-52.933931	-17.795759	2014-03-23 04:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-23 07:46:00	2014-03-23 04:46:00	17	18000	19784	295002.73198029	8031353.0001544	-52.933931	-17.795759
-52.934833	-17.796746	2014-03-23 09:53:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-23 12:53:00	2014-03-23 09:53:00	17	18420	19785	294908.217921585	8031242.76635515	-52.934833	-17.796746
-52.923803	-17.807432	2014-03-23 19:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-23 22:46:00	2014-03-23 19:46:00	17	35580	19786	296089.9021536	8030072.02844992	-52.923803	-17.807432
-52.949231	-17.853888	2014-03-24 00:52:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-24 03:52:00	2014-03-24 00:52:00	17	18360	19787	293447.447596527	8024902.09487316	-52.949231	-17.853888
-52.951162	-17.858931	2014-03-24 06:13:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-24 09:13:00	2014-03-24 06:13:00	17	19260	19788	293248.593292514	8024341.76377958	-52.951162	-17.858931
-52.944789	-17.86805	2014-03-24 12:03:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-24 15:03:00	2014-03-24 12:03:00	17	21000	19789	293934.622766643	8023339.45804547	-52.944789	-17.86805
-52.952578	-17.862504	2014-03-24 16:55:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-24 19:55:00	2014-03-24 16:55:00	17	17520	19790	293102.637192518	8023944.71023245	-52.952578	-17.862504
-52.95172	-17.859178	2014-03-25 02:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-25 05:47:00	2014-03-25 02:47:00	17	35520	19791	293189.732839967	8024313.80606319	-52.95172	-17.859178
-52.949059	-17.867557	2014-03-25 08:55:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-25 11:55:00	2014-03-25 08:55:00	17	22080	19792	293481.471097526	8023389.30623518	-52.949059	-17.867557
-52.945905	-17.875797	2014-03-26 02:05:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-26 05:05:00	2014-03-26 02:05:00	17	61800	19793	293825.277718981	8022480.73454634	-52.945905	-17.875797
-52.959144	-17.868748	2014-03-26 07:02:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-26 10:02:00	2014-03-26 07:02:00	17	17820	19794	292413.928045498	8023246.28758753	-52.959144	-17.868748
-52.960904	-17.867653	2014-03-26 12:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-26 15:47:00	2014-03-26 12:47:00	17	20700	19795	292226.11003932	8023365.5316384	-52.960904	-17.867653
-52.958651	-17.865969	2014-03-26 18:08:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-26 21:08:00	2014-03-26 18:08:00	17	19260	19796	292462.954223827	8023554.43641476	-52.958651	-17.865969
-52.95099	-17.869778	2014-03-27 13:54:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-27 16:54:00	2014-03-27 13:54:00	17	71160	19797	293279.370994224	8023141.33221278	-52.95099	-17.869778
-52.949874	-17.867364	2014-03-27 18:52:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-27 21:52:00	2014-03-27 18:52:00	17	17880	19798	293394.864880555	8023409.7666858	-52.949874	-17.867364
-52.952042	-17.85995	2014-03-27 23:56:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-28 02:56:00	2014-03-27 23:56:00	17	18240	19799	293156.495124851	8024227.99895786	-52.952042	-17.85995
-52.951462	-17.859092	2014-03-28 04:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-28 07:46:00	2014-03-28 04:46:00	17	17400	19800	293216.98049039	8024323.61092411	-52.951462	-17.859092
-52.951527	-17.859017	2014-03-28 21:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-29 00:47:00	2014-03-28 21:47:00	17	61260	19801	293210.003961049	8024331.84045331	-52.951527	-17.859017
-52.951376	-17.859027	2014-03-29 02:52:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-29 05:52:00	2014-03-29 02:52:00	17	18300	19802	293226.021024265	8024330.9008291	-52.951376	-17.859027
-52.941098	-17.885013	2014-03-29 13:59:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-29 16:59:00	2014-03-29 13:59:00	17	40020	19803	294345.368704883	8021465.95319873	-52.941098	-17.885013
-52.952406	-17.857472	2014-03-29 23:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-30 02:46:00	2014-03-29 23:46:00	17	35220	19804	293115.045118725	8024501.87808599	-52.952406	-17.857472
-52.953672	-17.857729	2014-03-30 04:53:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-30 07:53:00	2014-03-30 04:53:00	17	18420	19805	292981.14962671	8024472.02826164	-52.953672	-17.857729
-52.95099	-17.862557	2014-03-30 16:53:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-30 19:53:00	2014-03-30 16:53:00	17	43200	19806	293271.017946041	8023940.6032676	-52.95099	-17.862557
-52.95702	-17.86525	2014-03-30 21:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-31 00:47:00	2014-03-30 21:47:00	17	17640	19807	292634.994333455	8023635.83362583	-52.95702	-17.86525
-52.957063	-17.865357	2014-03-31 03:07:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-31 06:07:00	2014-03-31 03:07:00	17	19200	19808	292630.560777957	8023623.94230203	-52.957063	-17.865357
-52.956741	-17.872642	2014-03-31 18:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-03-31 21:46:00	2014-03-31 18:46:00	17	56340	19809	292673.143848874	8022817.94256545	-52.956741	-17.872642
-52.951398	-17.875292	2014-03-31 23:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-01 02:46:00	2014-03-31 23:46:00	17	18000	19810	293242.508942686	8022530.55137625	-52.951398	-17.875292
-52.947171	-17.877781	2014-04-01 10:03:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-01 13:03:00	2014-04-01 10:03:00	17	37020	19811	293693.390722781	8022259.73186367	-52.947171	-17.877781
-52.935348	-17.874305	2014-04-01 14:52:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-01 17:52:00	2014-04-01 14:52:00	17	17340	19812	294942.460645033	8022657.51577512	-52.935348	-17.874305
-52.915392	-17.861817	2014-04-02 06:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-02 09:46:00	2014-04-02 06:46:00	17	57240	19813	297043.33924239	8024061.57525578	-52.915392	-17.861817
-52.912409	-17.863609	2014-04-02 15:54:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-02 18:54:00	2014-04-02 15:54:00	17	32880	19814	297361.548138499	8023866.46852687	-52.912409	-17.863609
-52.912388	-17.863705	2014-04-02 17:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-02 20:46:00	2014-04-02 17:46:00	17	6720	19815	297363.882803904	8023855.86556971	-52.912388	-17.863705
-52.912452	-17.863737	2014-04-02 18:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-02 21:46:00	2014-04-02 18:46:00	17	3600	19816	297357.135601789	8023852.25416996	-52.912452	-17.863737
-52.912366	-17.863673	2014-04-02 20:00:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-02 23:00:00	2014-04-02 20:00:00	17	4440	19817	297366.178347888	8023859.43137173	-52.912366	-17.863673
-52.912409	-17.863694	2014-04-02 21:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 00:46:00	2014-04-02 21:46:00	17	6360	19818	297361.644503269	8023857.06030593	-52.912409	-17.863694
-52.912538	-17.863652	2014-04-02 22:51:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 01:51:00	2014-04-02 22:51:00	17	3900	19819	297347.923928231	8023861.56902236	-52.912538	-17.863652
-52.912431	-17.863662	2014-04-02 23:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 02:46:00	2014-04-02 23:46:00	17	3300	19820	297359.276402364	8023860.5783403	-52.912431	-17.863662
-52.912238	-17.86348	2014-04-03 00:51:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 03:51:00	2014-04-03 00:51:00	17	3900	19821	297379.526528472	8023880.93251919	-52.912238	-17.86348
-52.912967	-17.860293	2014-04-03 02:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 05:46:00	2014-04-03 02:46:00	17	6900	19822	297298.644507608	8024232.893998	-52.912967	-17.860293
-52.913053	-17.860261	2014-04-03 03:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 06:46:00	2014-04-03 03:46:00	17	3600	19823	297289.492743366	8024236.34253776	-52.913053	-17.860261
-52.913053	-17.860261	2014-04-03 04:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 07:46:00	2014-04-03 04:46:00	17	3600	19824	297289.492743366	8024236.34253776	-52.913053	-17.860261
-52.913032	-17.86024	2014-04-03 05:58:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 08:58:00	2014-04-03 05:58:00	17	4320	19825	297291.694805716	8024238.68972385	-52.913032	-17.86024
-52.911723	-17.868598	2014-04-03 07:12:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 10:12:00	2014-04-03 07:12:00	17	4440	19826	297439.913373353	8023315.00596718	-52.911723	-17.868598
-52.906981	-17.871398	2014-04-03 15:55:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-03 18:55:00	2014-04-03 15:55:00	17	31380	19827	297945.678881661	8023010.22979137	-52.906981	-17.871398
-52.900114	-17.884347	2014-04-04 02:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-04 05:47:00	2014-04-04 02:47:00	17	39120	19828	298688.08785007	8021584.40009201	-52.900114	-17.884347
-52.896209	-17.886364	2014-04-04 19:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-04 22:47:00	2014-04-04 19:47:00	17	61200	19829	299104.205474376	8021365.36180977	-52.896209	-17.886364
-52.896101	-17.886407	2014-04-05 00:53:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-05 03:53:00	2014-04-05 00:53:00	17	18360	19830	299115.699449714	8021360.71876227	-52.896101	-17.886407
-52.89166	-17.879165	2014-04-05 05:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-05 08:46:00	2014-04-05 05:46:00	17	17580	19831	299578.215956646	8022167.07249634	-52.89166	-17.879165
-52.903655	-17.878243	2014-04-05 10:55:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-05 13:55:00	2014-04-05 10:55:00	17	18540	19832	298305.920850296	8022256.19243565	-52.903655	-17.878243
-52.895587	-17.881773	2014-04-06 08:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-06 11:47:00	2014-04-06 08:47:00	17	78720	19833	299164.9588592	8021874.18348208	-52.895587	-17.881773
-52.895179	-17.882706	2014-04-06 19:11:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-06 22:11:00	2014-04-06 19:11:00	17	37440	19834	299209.24808202	8021771.3544651	-52.895179	-17.882706
-52.895522	-17.882127	2014-04-07 10:46:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-07 13:46:00	2014-04-07 10:46:00	17	56100	19835	299172.24575597	8021835.07126211	-52.895522	-17.882127
-52.895629	-17.88173	2014-04-07 15:47:00	17	Male	2	55	Not Resident	Not Resident	Cerrado1	Cerrado	Brazil	2014-04-07 18:47:00	2014-04-07 15:47:00	17	18060	19836	299160.45931748	8021878.89766986	-52.895629	-17.88173
